config_id,family,d,direction,qmode,qbits,Delta,clip_enabled,groupwise,scale_sigma,nonlinear_a,active_p,fit_model,fit_space,p,R2_linear,R2_log,RMSE_log,clean_points,h_fit_min,h_fit_max,status,alpha,beta,gamma,h_star,h_star_interior,left_tail_visible,right_tail_visible,c_vis,c_loc
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,M2,log,2.0,0.44829454035194016,0.3508534473171532,3.8120446521991553,19,1e-09,1.0,ok,5.019469303542373e-15,0.9732468197816435,0.010119963510339947,0.0002679838994936711,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,M4,linear,4.0,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,M4,log,4.0,0.4482945778027927,0.32348297500500667,3.891580035533047,19,1e-09,1.0,ok,5.019469303542373e-15,0.8390639562593103,0.010240130034617656,0.0037958186642822298,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIA2,linear,2.0,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIA2,log,2.0,0.8361733646615312,0.9463704395105154,1.0956925795105381,19,1e-09,1.0,ok,,0.9738285737814294,0.010010041578328521,0.003,True,True,True,31.455102420579244,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIA_loc,linear,,0.991927434682787,0.9995759526249364,0.0974302442124584,19,1e-09,1.0,ok,,,0.0,0.01,True,True,True,17.305548051299535,0.9344102617071796
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIA_loc,log,,0.9727376119721571,0.999698326442586,0.08217793498387457,19,1e-09,1.0,ok,,,0.00024160595368705184,0.01,True,True,True,13.825512390048452,0.9790524530732857
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,linear,1.0,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,log,1.0,0.4482936958093515,0.32955545465038694,3.8740750735378144,19,1e-09,1.0,ok,5.019469303542373e-15,0.4446907014957722,0.007526046550474508,2.826245713255441e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,linear,1.5,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,log,1.5,0.44829431211118165,0.3537519750201995,3.803524481542791,19,1e-09,1.0,ok,5.019469303542373e-15,1.0473138493070764,0.009413377897670605,8.799017833767047e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,linear,2.0,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,log,2.0,0.44829454035194016,0.3508534473171532,3.8120446521991553,19,1e-09,1.0,ok,5.019469303542373e-15,0.9732468197816435,0.010119963510339947,0.0002679838994936711,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,linear,2.5,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,log,2.5,0.4482945718294271,0.34190121295317866,3.8382401732743596,19,1e-09,1.0,ok,5.019469303542373e-15,0.9014148187823395,0.01021902208385761,0.0006469185090368015,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,linear,3.0,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,log,3.0,0.44829457670176065,0.33431650949357783,3.8602950030599,19,1e-09,1.0,ok,5.019469303542373e-15,0.865978972644009,0.01023544450667313,0.0013104240027442837,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,linear,3.5,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,log,3.5,0.4482945776008901,0.32822608411041665,3.8779139673848313,19,1e-09,1.0,ok,5.019469303542373e-15,0.8482506702769077,0.010239042705297519,0.0023384412441672417,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,linear,4.0,0.4485269804012262,-1.8046508527199387,7.923663132936054,19,1e-09,1.0,right_tail_missing,4.925063771843161e-15,0.0,0.0,3e-05,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,Mp,log,4.0,0.4482945778027927,0.32348297500500667,3.891580035533047,19,1e-09,1.0,ok,5.019469303542373e-15,0.8390639562593103,0.010240130034617656,0.0037958186642822298,True,True,True,,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,linear,1.0,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,log,1.0,0.834016014138615,0.9526544446721238,1.029499663417429,19,1e-09,1.0,ok,,0.45069345973989994,0.007378988247534357,0.0003,True,True,True,31.5324317132926,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,linear,1.5,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,log,1.5,0.8355788925859634,0.9560184622309437,0.9922515968709207,19,1e-09,1.0,ok,,1.0501131527581977,0.009301194813082336,0.001,True,True,True,31.476493429157124,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,linear,2.0,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,log,2.0,0.8361733646615312,0.9463704395105154,1.0956925795105381,19,1e-09,1.0,ok,,0.9738285737814294,0.010010041578328521,0.003,True,True,True,31.455102420579244,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,linear,2.5,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,log,2.5,0.8362567120236378,0.9364562330018391,1.192677647628158,19,1e-09,1.0,ok,,0.9016130737583155,0.010109186659418512,0.003,True,True,True,31.452098230452155,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,linear,3.0,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,log,3.0,0.8362705302821402,0.9286760845696774,1.2635842085160456,19,1e-09,1.0,ok,,0.8661097112304662,0.010125616368837242,0.01,True,True,True,31.45160002888154,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,linear,3.5,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,log,3.5,0.8362735579701498,0.9225139310224857,1.3170383344051684,19,1e-09,1.0,ok,,0.8483671640748247,0.010129215825494087,0.01,True,True,True,31.451490858373393,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,linear,4.0,0.9382868668881215,-0.39484164360705565,5.587905513965423,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,67.70705080383344,1.0,False,True,True,23.829539419868265,
scaling_d100000_p0.1_int4_D1e-05,scaling,100000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.1,MIAp,log,4.0,0.836274472868631,0.9177242435615284,1.3571334142105607,19,1e-09,1.0,ok,,0.8391765292629869,0.010130303493431358,0.01,True,True,True,31.45145786668552,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,M2,linear,2.0,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,M2,log,2.0,-0.261992989614362,-1.3445532412920755,7.357002835417656,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9458191686954801,0.00967110355547904,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,M4,linear,4.0,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,M4,log,4.0,-0.1606513496430202,-0.04216424259899321,4.904999391122982,19,1e-09,1.0,ok,1.3883903526667133e-15,3.1272943023553934e-07,0.009856632766638517,0.036117593548909345,True,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIA2,linear,2.0,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIA2,log,2.0,0.989851089836273,0.9809266437317726,0.6635664718472244,19,1e-09,1.0,ok,,0.9515995503122177,0.008734212435400623,0.003,True,True,True,9.339787601979811,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIA_loc,linear,,0.9982533966658127,0.10738745002066552,4.539440918523725,19,1e-09,1.0,ok,,,19.422163332723805,0.01,True,True,True,9.944826768982255,2.512257573637962
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIA_loc,log,,0.9910439325274832,0.9990460531204243,0.14839968175994359,19,1e-09,1.0,ok,,,0.0002526547369539056,0.01,True,True,True,9.33856031458233,0.9994027263029295
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,linear,1.0,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,log,1.0,-0.16065134977496132,-0.041960496043024875,4.904519895884969,19,1e-09,1.0,ok,1.3883903526667133e-15,7.628394232384907e-05,0.009856436205211481,0.0003314129576965902,True,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,linear,1.5,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,log,1.5,-0.2619936911186338,-1.3778565597420558,7.409070038631613,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9937293542778757,0.008785655490582824,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,linear,2.0,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,log,2.0,-0.261992989614362,-1.3445532412920755,7.357002835417656,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9458191686954801,0.00967110355547904,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,linear,2.5,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,log,2.5,-0.2619928857901306,-1.3483879134325005,7.363016810108815,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8802956356844936,0.009803000972691654,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,linear,3.0,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,log,3.0,-0.16065134964289474,-0.04216410661742165,4.904999071120856,19,1e-09,1.0,ok,1.3883903526667133e-15,3.7050759583989734e-07,0.009856632942536768,0.019033762346480337,True,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,linear,3.5,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,log,3.5,-0.1606513496429931,-0.042164213783875804,4.904999323313069,19,1e-09,1.0,ok,1.3883903526667133e-15,3.243410804099067e-07,0.00985663280486803,0.027181133269473287,True,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,linear,4.0,0.0,-1.258141845593773,7.22015437057506,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,659.5923511270888,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,Mp,log,4.0,-0.1606513496430202,-0.04216424259899321,4.904999391122982,19,1e-09,1.0,ok,1.3883903526667133e-15,3.1272943023553934e-07,0.009856632766638517,0.036117593548909345,True,True,True,,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,linear,1.0,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,log,1.0,0.9920382240288639,0.9889930939829095,0.5040846848538006,19,1e-09,1.0,ok,,0.42550047020455845,0.005616271703299702,0.001,True,True,True,9.4586458830743,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,linear,1.5,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,log,1.5,0.9905566523506062,0.9914051248303922,0.445441484006871,19,1e-09,1.0,ok,,1.0212671603881904,0.00781657735398178,0.003,True,True,True,9.376138412008377,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,linear,2.0,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,log,2.0,0.989851089836273,0.9809266437317726,0.6635664718472244,19,1e-09,1.0,ok,,0.9515995503122177,0.008734212435400623,0.003,True,True,True,9.339787601979811,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,linear,2.5,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,log,2.5,0.9897449616838822,0.9704462598437312,0.8259943925593853,19,1e-09,1.0,ok,,0.8821236379091352,0.008867666224365078,0.01,True,True,True,9.334459721435664,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,linear,3.0,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,log,3.0,0.9897274080072554,0.9622647558804877,0.9333498364090993,19,1e-09,1.0,ok,,0.8486525769954931,0.008889616762092323,0.01,True,True,True,9.333581851168015,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,linear,3.5,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,log,3.5,0.9897237747129721,0.955775802230844,1.0104174908991772,19,1e-09,1.0,ok,,0.8321040067820026,0.008894154278119237,0.01,True,True,True,9.333400276406175,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,linear,4.0,0.9980926670719664,0.11309361362566539,4.5249081168581835,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,19.253975199589643,1.0,False,True,True,10.091753851697588,
scaling_d100000_p0.1_int8_D0.0001,scaling,100000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.1,MIAp,log,4.0,0.9897227685962082,0.9506718298198579,1.0671325733224621,19,1e-09,1.0,ok,,0.8235754813858855,0.008895410130754788,0.03,True,True,True,9.333350007386024,
scaling_d100000_p0.1_int8_D0.001,scaling,100000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.1,M2,linear,2.0,0.0,-1.627063479863721,7.629675170259677,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,2652.0936090143796,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.001,scaling,100000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.1,M2,log,2.0,-0.1328912371901172,-1.59658924431875,7.585293536386614,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9439830701019578,0.015104123496107945,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.001,scaling,100000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.1,M4,linear,4.0,0.0,-1.627063479863721,7.629675170259677,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,2652.0936090143796,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.001,scaling,100000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.1,M4,log,4.0,-0.13289120244809371,-1.6075103756743339,7.601228491192704,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8275247991971869,0.015451430846351434,1e-09,False,True,True,,
scaling_d100000_p0.1_int8_D0.001,scaling,100000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.1,MIA2,linear,2.0,0.9842423760821064,0.9214882322700055,1.3189797950885862,19,1e-09,1.0,ok,,0.8769831787250116,0.0,0.01,True,True,True,9.365821356202314,
scaling_d100000_p0.1_int8_D0.001,scaling,100000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.1,MIA2,log,2.0,0.9839826382607137,0.9819212727317272,0.6329285577302759,19,1e-09,1.0,ok,,0.9564211935393149,0.012030144314573832,0.01,True,True,True,9.223016052143645,
