task,precision,batch_id,h,n_pairs,n_batches,true_directional_nmse,rho_emp,V_dir,V_h_dep,V_total,V_cross,directional_corr,sign_agreement,dh_std,dh_zero_fraction,source_path,nmse_ci_low,nmse_ci_high,rho_ci_low,rho_ci_high,active_fraction,visible_cosine,visible_norm_ratio,p_clip
rte,int4,0,1e-06,64,1,551.8533477660477,551.8524988964541,6939001719719.427,3829305438873958.5,3798180348141944.0,-38064092451733.91,-0.05744598276100316,0.5,1178.4355093170714,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,388.29462497933935,790.996147767,388.2949023916987,790.9915225428861,0.003515606607326716,0.01668757877473653,49.19686092732035,0.023655891418457028
rte,int4,0,3e-06,64,1,224.53586974509415,224.5357465830971,6939001719719.427,1558053931678596.2,1552327301558085.0,-12665631840230.531,0.011711475205712118,0.53125,763.9590018721784,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,147.13193504650033,325.7385508812567,147.13165556926782,325.73755693481354,0.010088492717608602,0.029748278892102523,27.939274174730702,0.02366209030151367
rte,int4,0,1e-05,64,1,64.02844327259628,64.02898062095097,6939001719719.427,444297206640660.6,436162548407438.0,-15073659952942.086,0.004464691914723132,0.46875,401.2155753111321,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,40.10531072115948,94.03854136171675,40.105539876346924,94.03969738668053,0.02728861323296109,0.055301008085584795,14.926380429772346,0.023672898610432945
rte,int4,0,3e-05,64,1,33.00733952791987,33.0071238715851,6939001719719.427,229036489307921.16,227049479324794.5,-8926011702846.137,0.07325767460276265,0.5625,291.24262306648257,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,19.568966795443963,52.77392932081204,19.568956812829768,52.773323505682775,0.04597879319105966,0.0960691411369666,8.649210015355186,0.0237123171488444
rte,int4,0,0.0001,64,1,10.971794973980147,10.971743977349092,6939001719719.427,76132950327146.61,68570646448352.555,-14501305598513.477,-0.022332107205602848,0.5,160.35504812602952,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,7.865518969375998,15.259329696861005,7.865484030457532,15.25927778854069,0.06772525832630376,0.17787001921739515,4.759128290987173,0.023819764455159504
rte,int4,0,0.0003,64,1,3.4057904504312178,3.405794315272118,6939001719719.427,23632812610683.875,15760355232564.676,-14811459097838.625,-0.04537512835752612,0.5,77.09466992055893,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,2.3194445543432254,4.881999220758658,2.319442886713586,4.882011877037277,0.11299940958305991,0.3130095889880299,2.795301391470732,0.024198214213053383
rte,int4,0,0.001,64,1,1.1248599679095461,1.1248589049498279,6939001719719.427,7805397875888.567,2857947809365.9766,-11886451786242.018,0.23609504430604636,0.578125,32.67626525768575,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.8599507422912944,1.4681832900042302,0.8599495937233961,1.4681853361860424,0.26758277619580917,0.583856444228259,1.5961344247612543,0.02604071299235026
rte,int4,0,0.0015,64,1,1.202835031324427,1.2028337387986023,6939001719719.427,8346465382060.049,2258279379277.622,-13027187722501.854,0.11918622801822229,0.484375,29.036241034941128,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9194415677076073,1.492479522970102,0.9194413797272964,1.4924761678346599,0.36849944308840943,0.708641848880994,1.3458369163517703,0.027661482493082683
rte,int4,0,0.002,64,1,1.1040163437971833,1.1040148896862847,6939001719719.427,7660761218128.982,2819344462031.7485,-11780418475816.66,0.23101764431285954,0.546875,32.51088070423608,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9213990115122448,1.31252073620142,0.92140123508655,1.3125167714495085,0.4551899133186319,0.7944608739035213,1.2180548473582111,0.029521942138671875
rte,int4,0,0.003,64,1,1.252744498577091,1.2527441924897058,6939001719719.427,8692794106054.593,2140483230234.9868,-13491312595539.031,0.059231011403663686,0.5625,28.31682829318333,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9473168581738866,1.5717085655893928,0.9473172279952333,1.5717035661536327,0.5832467072297399,0.8871908307019029,1.1027374611392877,0.03380505243937175
rte,int4,0,0.005,64,1,1.1900363429116492,1.1900307706740023,6939001719719.427,8257625564225.9375,1983117315766.6235,-13213509968178.74,0.09708711072899157,0.5625,27.289912211125596,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9060680567455192,1.5608307328667694,0.9060679771608188,1.5608188472029685,0.7247931896760557,0.9508313453089096,1.0307716480963616,0.04486799240112304
rte,int4,0,0.01,64,1,1.4629648303175564,1.462963330386475,6939001719719.427,10151505065438.21,1506423635705.4321,-15584083149452.207,-0.2727289150572542,0.375,23.78445501136029,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.220848502326257,1.7664041950053369,1.2208455297017202,1.7663991969268145,0.854128503453861,0.9810964241524509,0.9835511668085216,0.08579730987548827
rte,int4,0,0.03,64,1,1.1351314759022098,1.1351291692838839,6939001719719.427,7876663257764.555,496970851513.4866,-14318694125970.496,-0.1386016499282756,0.34375,13.501442239929487,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9914353218331984,1.2721211818702527,0.9914342775004794,1.2721191491288988,0.9503705766146958,0.9682254670427509,0.8471253642469444,0.34033584594726557
rte,int4,0,0.1,64,1,1.0425269248396996,1.0425269468941065,6939001719719.427,7234096277352.049,395060517031.6554,-13778037480039.82,0.031991243626254356,0.53125,12.204673473868832,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9195392470998899,1.1624638583190843,0.9195388597536047,1.1624638662815092,0.9850613820698532,0.8549568760766806,0.47605988859483833,0.745567003885905
rte,fp32,1,1e-07,64,1,0.06864175122226317,0.06864142954716945,4835787038138.834,331935335283.52203,4954042617637.712,-213679755784.6443,0.965630257455886,0.9375,42.891991043730215,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.04528527591946478,0.10255132953885476,0.0452852873132654,0.1025511051449606,,,,
rte,fp32,1,3e-07,64,1,0.010211039096089914,0.010211055689374186,4835787038138.834,49378490748.38949,4850192398952.34,-34973129934.883644,0.9951517172183936,0.9375,42.53320018141324,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.006632108082197271,0.01643365821979185,0.00663210735392099,0.016433645747735086,,,,
rte,fp32,1,1e-06,64,1,0.00068899355426818,0.0006889947132835317,4835787038138.834,3331831703.8426847,4835162305460.403,-3956564382.2740707,0.9996555135177787,0.984375,42.32192220005355,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0004414247366601352,0.001107865294171137,0.0004414271733906891,0.0011078621997117398,,,,
rte,fp32,1,3e-06,64,1,0.0011800766561200467,0.0011800808359344011,4835787038138.834,5706619610.367617,4742762306808.8,-98731350940.40219,0.9994421598200207,0.984375,41.937815849257724,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0007418442565985918,0.0018161188778614745,0.0007418464642847072,0.0018161155371712303,,,,
rte,fp32,1,1e-05,64,1,0.002924119262018322,0.0029241282617147608,4835787038138.834,14140461545.85568,4675770039361.54,-174157460323.1496,0.9986373653709604,0.984375,41.61806563724982,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.001781220762117728,0.004830727359219985,0.0017812255492788895,0.004830753707256195,,,,
rte,fp32,1,3e-05,64,1,0.00985290621843414,0.009852956832884762,4835787038138.834,47646800939.805595,4771624215564.833,-111809623513.8069,0.9949925138901423,0.96875,42.028510288135976,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.005995365086137938,0.015351672338552835,0.005995405193604523,0.015351729273774994,,,,
rte,fp32,1,0.0001,64,1,0.04472912976841258,0.04472925098765358,4835787038138.834,216301132151.75385,4879016255814.918,-173071914475.67047,0.9778582485806501,0.984375,42.31505437096791,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.027650159987495454,0.0694844467471971,0.027650339094356154,0.06948446523615871,,,,
rte,fp32,1,0.0003,64,1,0.11683944297426696,0.11683939303646067,4835787038138.834,565010422389.7252,4290644415523.752,-1110153045004.8079,0.9404859314670969,0.953125,39.43030160593286,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.07715484627220681,0.1819788604597003,0.07715450002275699,0.181978855183749,,,,
rte,fp32,1,0.001,64,1,0.5068600172881496,0.5068609157145085,4835787038138.834,2451071446351.4004,1810059727586.18,-5476798756904.055,0.7061545139250448,0.765625,26.02466136277416,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.3765097775495515,0.6993895829639323,0.37651027985062785,0.6993900354661915,,,,
rte,fp32,1,0.0015,64,1,0.6915935370758357,0.691595081544212,4835787038138.834,3344406530972.0703,1435856223695.4033,-6744337345415.501,0.5612664196704128,0.640625,23.26955979213185,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.528284901898453,0.8999284835552566,0.5282842297243698,0.8999342679970067,,,,
rte,fp32,1,0.002,64,1,0.7824905009002207,0.782491787261203,4835787038138.834,3783963642287.816,1155129809847.9285,-7464620870578.721,0.48602356778561673,0.671875,20.771574066328945,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.6161104521192071,0.9909004812605008,0.6161095455278415,0.9909035506402367,,,,
rte,fp32,1,0.003,64,1,1.0087996912200248,1.0088030275219877,4835787038138.834,4878356604526.042,1253262850451.1653,-8460880792213.711,0.26758767702009323,0.640625,21.55054246227936,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.7948310387045006,1.3217358687821326,0.7948325465275028,1.3217441724274415,,,,
rte,fp32,1,0.005,64,1,1.654237081271984,1.6542256329825038,4835787038138.834,7999482874133.8,2081502275954.5708,-10753767636318.062,-0.19549088488793945,0.40625,27.656322320589226,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.2249031097277725,2.3059925291131367,1.2248999506443805,2.3059646743640645,,,,
rte,fp32,1,0.01,64,1,1.5094232625351431,1.5094195200272802,4835787038138.834,7299231350061.662,1396527701462.288,-10738490686738.207,-0.19557230788429467,0.390625,22.84732511111251,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.1206404590484367,1.9134559095657953,1.1206360303910674,1.9134531712673928,,,,
rte,fp32,1,0.03,64,1,1.1607567035678419,1.160754297893318,4835787038138.834,5613160588216.45,509125977717.5679,-9939821648637.717,-0.07774764168301011,0.53125,13.826487421721154,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0019447516983875,1.3885825785818697,1.0019451426497625,1.388581650398227,,,,
rte,fp32,1,0.1,64,1,0.9960329089680059,0.99603576066667,4835787038138.834,4816616820954.637,289873842748.0925,-9362530016345.379,0.12890044350347798,0.5625,10.45328203217023,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.8702092779788164,1.1455356215210881,0.8702122114007821,1.1455398443066123,,,,
rte,fp16,1,1e-07,64,1,8639.809659272009,8639.737032273488,4835787038138.834,4.177992835359621e+16,4.187104824542133e+16,86284104786972.78,0.09425257837296126,0.578125,3951.6191678909686,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,4482.040722624886,14903.551848975749,4482.044028209253,14903.363898091828,,,,
rte,fp16,1,3e-07,64,1,768.3921606285505,768.3927464541395,4835787038138.834,3715783683502827.0,3688370159397860.0,-32249311143106.242,-0.08640644399537185,0.46875,1179.3599959505864,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,457.4890375743925,1223.5553441892469,457.48862654995105,1223.5522737668214,,,,
rte,fp16,1,1e-06,64,1,73.72990988558229,73.72963927766787,4835787038138.834,356540833945598.1,339834744282160.6,-21541876701576.34,-0.14303653401084182,0.4375,357.76608002409364,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,43.10851574837558,118.255124582209,43.10816183638691,118.25496429447622,,,,
rte,fp16,1,3e-06,64,1,7.695812966834027,7.695794871240655,4835787038138.834,37215225086520.875,44043570514369.06,1992558389709.3625,0.3988806811119848,0.5625,128.8088868270142,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,4.677796427670391,11.970799224508745,4.677788527859981,11.970753923840675,,,,
rte,fp16,1,1e-05,64,1,0.6086925315123651,0.6086932369966938,4835787038138.834,2943510865671.381,6090048993754.774,-1689248910055.4402,0.7429218712783803,0.75,47.92242494041446,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.39846946044235526,0.9702405230903505,0.3984696909778889,0.9702363379097283,,,,
rte,fp16,1,3e-05,64,1,0.156000943039306,0.1559998125339084,4835787038138.834,754381871403.5623,5488187841418.302,-101981068124.09491,0.9276802618446068,0.90625,45.15872599709683,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.10148117360561427,0.24003112946059063,0.10148077792485788,0.24002918798294093,,,,
rte,fp16,1,0.0001,64,1,0.04792387779352024,0.04792405351944127,4835787038138.834,231750516824.38586,4968757124724.432,-98780430238.78778,0.9763574725682632,0.984375,42.746828617519974,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.028295202634640058,0.07110650415533443,0.028295259831040042,0.07110677943132947,,,,
rte,fp16,1,0.0003,64,1,0.12401399206460895,0.12401403740059508,4835787038138.834,599705474609.0623,4333980646972.3604,-1101511865775.536,0.9369151305007193,0.953125,39.588325334980475,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.08085116650567271,0.19433998363070074,0.08085149085032513,0.19433915340698737,,,,
rte,fp16,1,0.001,64,1,0.5081164087486825,0.5081173843026957,4835787038138.834,2457147460863.9844,1802609514324.7402,-5490324984678.078,0.7054117069699678,0.765625,25.97420592857285,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.3798466077462208,0.6978436463675943,0.3798471999883179,0.6978474732746484,,,,
rte,fp16,1,0.0015,64,1,0.6943577428926514,0.6943593086537767,4835787038138.834,3357773744598.975,1444113013298.7908,-6749447769439.02,0.5587869710455531,0.65625,23.336224447703422,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5292340044922496,0.9045730380767792,0.5292338655773424,0.9045788512847834,,,,
