d,effective_dim,active_p,Delta,qbits,function_family,group_size,scale_sigma,n_dirs,h,A_true,A_interval_uniform,A_interval_grad,p_active,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,V_norm,V_align,p_clip,p_clip_base,disp_rms,relative_disp,locality_proxy,M_loc_true,V_dir_theory,V_dir_empirical,rho_theory,rho_empirical,synthetic_source
100000,1000,0.01,1e-05,8,lin,128,0.0,24,1e-08,64.11911163654052,3.3248683333333333,0.621940151348593,1.3333333333333332e-05,1.3333333333333332e-05,,0.9999866666666668,1.3333333333333332e-05,0.0,15.381239891052246,0.042186119283239,0.0,0.0,2.8845317243700547e-06,0.0078791143062452,1730.7779541015625,9.034252895635818e-06,9978168530.6875,1526456.0416666667,0.8981540966306822,5871.071749254707,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,3e-08,40.70749444608302,0.9236239583333332,0.2066202468935517,3.3333333333333335e-05,3.3333333333333335e-05,,0.9999666666666668,3.3333333333333335e-05,0.0,9.451564947764078,0.0623095581928888,0.0,0.0,2.8845324797777417e-06,0.0078791159821948,192.30882771809897,6.448724533661488e-06,9978168530.6875,697279.375,0.2428732879691457,3475.5518173161704,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,1e-07,20.58028770439576,0.2997652864583333,0.1887870185561125,0.0001225,0.0001225,,0.9998775,0.0001225,0.0,5.475868701934815,0.1472988203167915,0.0,0.0,2.884547587889936e-06,0.0078791577133413,17.308157920837402,2.0035532113402044e-06,9978168530.6875,1166385.875,0.2172033535013202,1858.125782487435,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,3e-07,10.109147023761444,0.1130960319010416,0.0942169469245363,0.00043875,0.00043875,,0.99956125,0.00043875,0.0,3.461994727452596,0.268853560090065,0.0,0.0,2.88469137374536e-06,0.0078795500531562,1.9235119422276812,4.778698341424008e-07,9978168530.6875,890559.78125,0.0782020286020935,876.2050984809543,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,1e-06,2.730591061197942,0.029302421875,0.0258699069194303,0.00154625,0.00154625,,0.99845375,0.00154625,0.0,1.973301927248637,0.4920943578084309,0.0,0.0,2.886241821962551e-06,0.0078837851779419,0.1734885722398758,3.044392456961004e-08,9978168530.6875,980705.75,0.0246217637923229,250.5135802890705,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,3e-06,0.4049267169012683,0.0045564310709635,0.0042163523955623,0.0045325,0.0047758333333333,,0.9954675,0.0042895833333333,0.0002429166666666,1.208673258622487,0.8294669985771179,0.0,0.0,2.900395479412945e-06,0.007922445817057,0.0196574206153551,3.1928820377191353e-09,9978168530.6875,1212298.3333333333,0.0044580758352626,36.69346957239839,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,1e-05,0.0247985079377271,0.0004091515286763,0.0003731819830153,0.0080695833333333,0.0160795833333333,,0.9919304166666668,0.0034395833333333,0.00463,1.017888426780701,0.9803572495778402,0.0,0.0,3.055134534303356e-06,0.0083450911592727,0.0021780706010758,4.1841562834267484e-10,9978168530.6875,918128.7604166666,0.0002005073711717,2.1791021340936285,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,3e-05,0.0127459364477192,4.599602063496907e-05,4.240775984544931e-05,0.00932125,0.0476429166666666,,0.99067875,0.00129,0.00803125,1.0028905272483826,0.9976927439371744,0.0,0.0,4.156075715307292e-06,0.0113515878091861,0.0008292065855736,1.1800883816631332e-10,9978168530.6875,481749.0520833333,4.9444417575571936e-05,1.0241114732601513,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,0.0001,0.0005302470790327,4.027566015720367e-06,3.6855546588645568e-06,0.0098104166666666,0.1599783333333333,,0.9901895833333332,0.0004041666666666,0.00940625,1.0003872513771055,0.9997997283935548,0.0,0.0,1.0438079174055352e-05,0.0285038438616008,0.0029740793785701,7.3291552875003e-12,9978168530.6875,1008567.6458333334,4.749965026492345e-06,0.0469933293468392,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,0.0003,0.0003568581601575,2.405904084444046e-06,3.099009988010506e-06,0.0099325,0.47712125,,0.9900675,0.0001191666666666,0.0098133333333333,0.9979509909947714,0.9998823602994285,5.4583333333333336e-05,0.0,3.0008185371481848e-05,0.0819467504617898,0.0225704337159792,1.1292728718636625e-12,9978168530.6875,960900.9375,2.991497066309361e-06,0.0310642447330238,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,0.001,0.1319439460849862,0.0008811203257242,0.0008246805732813,0.0099825,1.3603004166666666,,0.9900175,3.0833333333333335e-05,0.0099516666666666,0.7880972623825073,0.9731309016545614,0.00352625,0.0,8.054917926796118e-05,0.2200039334672548,0.1053044671813647,9.262416612196333e-14,9978168530.6875,1109934.2708333333,0.0013248258323376,11.910016454351558,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,0.003,0.5727780740492928,0.0047384382120768,0.0045072900390737,0.0099945833333333,2.0931154166666666,,0.9900054166666666,1e-05,0.0099845833333333,0.3722936511039734,0.8845622539520264,0.0075379166666666,0.0,0.0001146587604243,0.3131840314787215,0.0480180283387502,1.1147448885560796e-14,9978168530.6875,1026717.7916666666,0.0053592179146527,52.08362023051982,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,0.01,0.7910105163018033,0.0081299092610677,0.0077951797064885,0.00999625,2.411064166666667,,0.99000375,2.9166666666666666e-06,0.0099933333333333,0.1227047642072041,0.8248632351557413,0.00925,0.0,0.0001275090766277,0.3482884301102285,0.0066090232382218,8.249526767388757e-16,9978168530.6875,1329790.8645833333,0.009749794297221,73.15818842513227,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,0.03,0.9346400801708586,0.0094058862304687,0.0089214785560044,0.00999875,2.5026875,,0.99000125,2.083333333333333e-06,0.0099966666666666,0.0418409885217746,0.8076747457186381,0.0097495833333333,0.0,0.0001309422783716,0.3576687123013224,0.0008166297144877,1.0555500731755695e-16,9978168530.6875,1253835.8333333333,0.0108938628593254,86.69460281061268,main
100000,1000,0.01,1e-05,8,lin,128,0.0,24,0.1,0.9843185071434516,0.0101014961751302,0.0094911293606833,0.0099995833333333,2.5359795833333334,,0.9900004166666668,0.0,0.0099995833333333,0.0125209347655375,0.8027166922887167,0.0099254166666666,0.0,0.0001322019685043,0.3611100349279707,7.636514419573359e-05,9.235773189002912e-18,9978168530.6875,968670.25,0.0081278643579379,83.72426050874684,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,1e-08,25131.30847363039,6.443416666666667,9.04244466077656,2.583333333333333e-05,2.583333333333333e-05,,0.9999741666666668,2.583333333333333e-05,0.0,25.178829828898117,0.0483877224226792,0.0,0.0,2.882132799772972e-06,0.0078414822974812,1725.0272216796875,17574.38574516428,6216.567707452923,0.5840817093849182,214.9871603855048,2288176.837752627,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,3e-08,3047.4498163186195,1.2892257552083333,1.926065912580452,4.6666666666666665e-05,4.6666666666666665e-05,,0.9999533333333334,4.6666666666666665e-05,0.0,11.282501856486002,0.0736181264122327,0.0,0.0,2.8821337530362838e-06,0.0078414849684146,191.66993713378903,2048.212050864377,6216.567707452923,0.5405291318893433,23.677364852258115,272310.8396094028,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,1e-07,237.68321774047843,0.3904248567708333,0.4917980564666773,0.0001604166666666,0.0001604166666666,,0.9998395833333332,0.0001604166666666,0.0,6.337551752726237,0.1615450158715248,0.0,0.0,2.8821513719152072e-06,0.0078415327113477,17.25071843465169,140.06000802530772,6216.567707452923,0.682573546965917,2.435063440154265,22177.444196234137,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,3e-07,56.75492978734355,0.137308759765625,0.1366034814089712,0.00054,0.00054,,0.99946,0.00054,0.0,3.860611995061239,0.2926546682914098,0.0,0.0,2.882312796592254e-06,0.0078419715790792,1.9171754916508992,47.85180740448192,6216.567707452923,0.5664786547422409,0.4557609180023702,5001.545215259395,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,1e-06,8.479028665948873,0.031596572265625,0.0311667324851636,0.0017341666666666,0.0017341666666666,,0.9982658333333332,0.0017341666666666,0.0,2.0646755695343018,0.52156201004982,0.0,0.0,2.884025655292035e-06,0.0078466320238601,0.1729563474655151,12.136449760359096,6216.567707452923,0.8512927492459615,0.1056697923397133,771.6539572246735,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,3e-06,9.978627608842125,0.0046409596761067,0.0045116586818043,0.0046845833333333,0.0049079166666666,,0.9953154166666668,0.0044629166666666,0.0002216666666666,1.2202636202176411,0.8295217951138815,0.0,0.0,2.8974860591509397e-06,0.0078832541922435,0.0195786642531553,11.43159615601373,6216.567707452923,0.5781210710604986,0.0831977981583206,894.6305043223003,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,1e-05,1.4196712868743404,0.0004130451202392,0.0004026405410773,0.0081429166666666,0.016015,,0.9918570833333332,0.0036125,0.0045304166666666,1.0214883883794148,0.9799012541770936,0.0,0.0,3.0498073101469806e-06,0.0082976413174795,0.0021629425852249,1.4387106849566451,6216.567707452923,0.7247431675593058,0.0150908177266122,129.44322120931105,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,3e-05,1.3218225262436971,4.637690226236979e-05,4.566430594073484e-05,0.0093425,0.0477145833333333,,0.9906575,0.0013416666666666,0.0080008333333333,1.0024840831756592,0.9976711869239808,0.0,0.0,4.153008158232998e-06,0.0112980446150565,0.0008269914348299,1.3652655583199982,6216.567707452923,0.3989948456486066,0.0070758208371041,110.24533223770932,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,0.0001,0.2445828404797252,4.16866660118103e-06,3.96817580750694e-06,0.00980875,0.1585433333333333,,0.99019125,0.0004095833333333,0.0093991666666666,1.0001901388168335,0.9997876286506652,0.0,0.0,1.0327062448400236e-05,0.0280893316886794,0.0028497545669476,0.2420112489730145,6216.567707452923,0.7912358144919077,0.0029369567292964,23.07503025915899,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,0.0003,0.2381561668947648,3.949523369471232e-06,7.449651896593557e-06,0.0099325,0.4805345833333333,,0.9900675,0.0001379166666666,0.0097945833333333,0.9971060554186504,0.9998103578885396,5.375e-05,0.0,3.0213254457395798e-05,0.082177635174867,0.0232016487667957,0.2320336012876149,6216.567707452923,0.7798685630162557,0.0026760008821493,21.331210742416737,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,0.001,0.7476846930020937,0.0008989536921183,0.00097495279408,0.0099758333333333,1.3545308333333332,,0.9900241666666668,4.333333333333333e-05,0.0099325,0.7865525484085083,0.9724218050638834,0.0034829166666666,0.0,8.035099004842305e-05,0.2185907055366524,0.1042927925785382,0.3323184005424064,6216.567707452923,1.010615885257721,0.0114241865464683,70.27321676284788,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,0.003,0.9797699132951508,0.0049023780314127,0.0050133459580751,0.0099954166666666,2.0995175,,0.9900045833333332,1.25e-05,0.0099829166666666,0.3684943417708079,0.8842130899429321,0.00754875,0.0,0.0001149341398511,0.3126979588941225,0.0484796017408371,0.1000231535204298,6216.567707452923,0.9061384201049804,0.0132684218646834,91.0280825343409,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,0.01,0.994271437194578,0.0081076348876953,0.0079538231245748,0.00999875,2.405723333333333,,0.99000125,2.083333333333333e-06,0.0099966666666666,0.122697318593661,0.8256722092628479,0.0092091666666666,0.0,0.0001272555289206,0.346224593013864,0.0065564718097448,0.0105480992506487,6216.567707452923,0.6139441231886545,0.0087869015925588,88.9728667898375,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,0.03,0.9995086842979564,0.0093617763264973,0.00936289327301,0.01,2.502495833333333,,0.99,8.333333333333333e-07,0.0099991666666666,0.0419451966881752,0.8081768353780111,0.00973625,0.0,0.0001309636332928,0.3563149570984006,0.0008171599086684,0.0020993891928289,6216.567707452923,0.5418701072533926,0.0078542342902015,90.10716517049713,main
100000,1000,0.01,1e-05,8,nl,128,0.0,24,0.1,0.9996846090241576,0.0098073465983072,0.0094889312626674,0.01,2.5357879166666666,,0.99,0.0,0.01,0.0127085546652475,0.8004683057467142,0.0099229166666666,0.0,0.0001321836202029,0.3596346547829364,7.632253740060453e-05,0.0001062869482672,6216.567707452923,0.3610812574625015,0.0048855900855229,84.11292729772447,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,1e-08,669.8437396406828,1.1339807291666666,3.2247636743898247,1.7083333333333333e-05,1.7083333333333333e-05,,0.9999829166666668,1.7083333333333333e-05,0.0,9.80311361948649,0.0518950757881005,0.0,0.0,7.409538421619126e-06,0.0079064191576657,75353.703125,7.957547203977223e-05,9942161139.367188,722173.7604166666,4.270267595398171,58788.74430050097,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,3e-08,44.35228202214507,0.4874284244791667,0.8789714899478664,5.541666666666667e-05,5.541666666666667e-05,,0.9999445833333334,5.541666666666667e-05,0.0,6.90895144144694,0.0817614545424779,0.0,0.0,7.409538728485301e-06,0.0079064195504905,8372.634440104166,2.142025571035076e-05,9942161139.367188,1354935.4791666667,0.5652653876288115,4147.769142312942,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,1e-07,1392.4918142450588,3.4592600651041665,12.71650583640628,0.0002091666666666,0.0002091666666666,,0.9997908333333332,0.0002091666666666,0.0,14.0387757619222,0.1252783338228861,0.0,0.0,7.409550491679061e-06,0.0079064319899406,753.5419311523438,2.254674810680039e-05,9942161139.367188,961807.3958333334,12.14991170956434,125593.10790172496,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,3e-07,576.8221483431238,1.2139745572916667,4.270123277006203,0.0007045833333333,0.0007095833333333,,0.9992954166666668,0.0007,4.583333333333333e-06,10.807129700978598,0.1299525449673334,0.0,0.0,7.409620252148717e-06,0.0079065067575827,83.73003641764323,2.330533569666456e-06,9942161139.367188,812893.0208333334,4.058755169123631,49640.9698231868,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,1e-06,115.33317242454088,0.1838081998697916,0.5456241169377254,0.0022270833333333,0.00256125,,0.9977729166666668,0.0019716666666666,0.0002554166666666,4.4091042677561445,0.2729698121547699,0.0,0.0,7.410336128459262e-06,0.0079072705398188,7.538616180419922,3.73026308865615e-07,9942161139.367188,867419.3020833334,0.8637863085185771,9900.520600181191,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,3e-06,10.218927731228996,0.0292968302408854,0.0747369584040785,0.0046079166666666,0.0075570833333333,,0.9953920833333332,0.00327875,0.0013291666666666,2.0036220947901406,0.5207313001155853,0.0,0.0,7.415617401905841e-06,0.0079129060035386,0.840014378229777,4.761193417015655e-08,9942161139.367188,858587.1666666666,0.0793969311368028,919.3907316341208,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,1e-05,0.7871026645607615,0.0038819557698567,0.0077909673660154,0.0073125,0.0249245833333333,,0.9926875,0.0031195833333333,0.0041929166666666,1.193091134230296,0.8525990645090739,0.0,0.0,7.476341040866984e-06,0.0079777008730991,0.0781082275013129,3.736788521819302e-09,9942161139.367188,1074098.15625,0.0078455245111552,72.62042901655006,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,3e-05,0.0596797003064552,0.0004521602884928,0.0007545080433686,0.0089370833333333,0.0736495833333333,,0.9910629166666668,0.00181,0.0071270833333333,1.0265918771425884,0.9779462019602456,8.333333333333333e-07,0.0,7.983937308187813e-06,0.0085192946273039,0.0112871266901493,2.2457990017173752e-10,9942161139.367188,1029169.5416666666,0.0005672199700955,5.479556201230273,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,0.0001,0.0082537573179636,5.8771618207295736e-05,7.029351266878733e-05,0.0096795833333333,0.2430908333333333,,0.9903204166666668,0.0006970833333333,0.0089825,0.9952701727549236,0.9970707098642984,0.000115,0.0,1.242273725817668e-05,0.0132546664499363,0.0059580680293341,3.7077745632135457e-11,9942161139.367188,894923.7916666666,6.533642273147644e-05,0.7258553735133055,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,0.0003,0.0391534007348879,0.0003560256512959,0.000353103515834,0.0098820833333333,0.62070625,,0.9901179166666668,0.00023875,0.0096433333333333,0.9438167413075764,0.9831332365671792,0.0010070833333333,0.0,2.9458684004696848e-05,0.0314276961043115,0.0209537794192632,4.032238007486909e-12,9942161139.367188,970912.3958333334,0.0003417597960347,3.499626719894136,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,0.001,0.1308677177502118,0.0017717979431152,0.0015873277568542,0.009965,1.2969958333333331,,0.990035,7.666666666666667e-05,0.0098883333333333,0.7812140583992004,0.9179811676343282,0.0035708333333333,0.0,7.934461556202806e-05,0.0846496041868589,0.0992343301574389,3.2598279825485044e-13,9942161139.367188,1638241.3333333333,0.0020228782027166,12.276445873698302,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,0.003,0.3753471223667757,0.004453135579427,0.0042200276089524,0.0099891666666666,1.9064241666666664,,0.9900108333333332,2.875e-05,0.0099604166666666,0.5224860310554504,0.7909329136212667,0.00652,0.0,0.0001592642446417,0.1699173029128514,0.1789459437131881,3.997463604666517e-14,9942161139.367188,1309328.6041666667,0.0046477848663492,35.292153501654305,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,0.01,0.8833670035499258,0.0073406953938802,0.0069968784327304,0.0099966666666666,2.3134979166666665,,0.9900033333333332,8.75e-06,0.0099879166666666,0.2554888774951299,0.6419889529546102,0.0087291666666666,0.0,0.0002622534162101,0.2796897525094357,0.1187648475170135,7.0686806404680905e-15,9942161139.367188,913512.0729166666,0.0071204851203872,77.4954295144983,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,0.03,0.8334950814829688,0.0087340523274739,0.0084067220358385,0.0099975,2.4699091666666666,,0.9900025,2.083333333333333e-06,0.0099954166666666,0.1086688463886578,0.5521483023961385,0.00956375,0.0,0.0003344470290415,0.3566671061275597,0.0349115586529175,9.783752672398305e-16,9942161139.367188,903273.53125,0.0068227144683289,75.09632941214144,main
100000,1000,0.01,1e-05,8,lin,128,1.0,24,0.1,0.9642081285577764,0.0096457749430338,0.0093115817435822,0.01,2.525870416666667,,0.99,1.25e-06,0.00999875,0.0355034247040748,0.5098490317662557,0.0098779166666666,0.0,0.0003689294872252,0.3935961011136831,0.0046382733465482,1.3566249358604676e-16,9942161139.367188,997542.5520833334,0.0087912273503357,87.6191183496989,main
100000,1000,0.01,1e-05,8,nl,128,1.0,24,1e-08,1.0,3.6543097916666665,0.0691336727572655,4.291666666666667e-05,4.291666666666667e-05,,0.9999570833333332,4.291666666666667e-05,0.0,18.65163516998291,0.0566887743771076,0.0,0.0,6.653151509943396e-06,0.0079362045029222,48983.48697916666,6.354178179091536,31903.12101852894,3.4518710374832158,0.0097686594254774,90.2845791327785,main
100000,1000,0.01,1e-05,8,nl,128,1.0,24,3e-08,724.1844874209207,0.8374333984375,0.0542357839994081,0.0001079166666666,0.0001079166666666,,0.9998920833333332,0.0001079166666666,0.0,9.076180775960289,0.0924655348062515,0.0,0.0,6.653152193450042e-06,0.0079362050884322,5442.611246744792,660.7608050935337,31903.12101852894,2.2091058095296225,4.331144069477256,62548.843428481305,main
100000,1000,0.01,1e-05,8,nl,128,1.0,24,1e-07,58.44413708108701,0.8734031119791666,0.1667705608310686,0.0003045833333333,0.0003045833333333,,0.9996954166666666,0.0003045833333333,0.0,8.636771202087402,0.1389000043272972,0.0,0.0,6.653160110730243e-06,0.0079362146029696,489.83734130859375,51.0129913674929,31903.12101852894,4.675432046254476,0.8083716711422597,5515.977774302638,main
100000,1000,0.01,1e-05,8,nl,128,1.0,24,3e-07,14.0788963528344,0.2684618489583333,0.1608686000540816,0.00081625,0.00082625,,0.99918375,0.0008066666666666,9.583333333333334e-06,5.247910499572754,0.2038752486308415,0.0,0.0,6.65321929067736e-06,0.0079362853033018,54.4283078511556,9.104849940374304,31903.12101852894,3.640602827072144,0.1450309673008378,1270.9270197853562,main
